item_id,arm,alpha,grid_total_mass,mode,p450_norm,p350_norm,p400_425_norm,p450_raw,p350_raw,grid_total_mass_b,mode_b,p450_norm_b,p350_norm_b,p400_425_norm_b,logp_300,logp_325,logp_350,logp_375,logp_400,logp_425,logp_450,logp_475,logp_500,pnorm_300,pnorm_325,pnorm_350,pnorm_375,pnorm_400,pnorm_425,pnorm_450,pnorm_475,pnorm_500,logp_b_300,logp_b_325,logp_b_350,logp_b_375,logp_b_400,logp_b_425,logp_b_450,logp_b_475,logp_b_500,pnorm_b_300,pnorm_b_325,pnorm_b_350,pnorm_b_375,pnorm_b_400,pnorm_b_425,pnorm_b_450,pnorm_b_475,pnorm_b_500
cake_impl_01,mu_D_perp_matched,4.0,0.9469491549808927,350,0.028233792339253074,0.631385562190631,0.1347536521338285,0.0267359657975617,0.5978900245835539,0.6183226388797392,350,0.026256267230603234,0.6729402044770304,0.10935740298596461,-5.38932991027832,-4.141796588897705,-0.5143484473228455,-1.7645413875579834,-2.3716702461242676,-3.3731892108917236,-3.6217455863952637,-6.747477054595947,-6.308998107910156,0.004820777617894425,0.01678471360858158,0.631385562190631,0.1808600936803224,0.09855304298702397,0.03620060914680454,0.028233792339253074,0.0012395992008478178,0.0019218092286412058,-5.888310432434082,-4.695627212524414,-0.8768436908721924,-2.257336139678955,-3.021453380584717,-3.96923828125,-4.120595455169678,-7.206436634063721,-6.81421422958374,0.004482539483923125,0.014774060214835707,0.6729402044770304,0.16921397319782347,0.07881054334972822,0.030546859636236396,0.026256267230603234,0.0011996904117362727,0.0017758619980833058
cake_impl_01,r0,0.0,0.8840484397366504,350,0.01709264601102549,0.6857316694659585,0.11496012068155309,0.015110727037017964,0.6062200124693891,0.6855783221063176,350,0.015801097365931088,0.7151481655527989,0.09523338502660611,-5.250465393066406,-4.002171993255615,-0.5005123019218445,-2.0006370544433594,-2.567304849624634,-3.6933608055114746,-4.192350387573242,-7.44301700592041,-6.358595848083496,0.005933019699982429,0.020672962921910048,0.6857316694659585,0.15298833035627232,0.08680757184691233,0.028152548834640766,0.01709264601102549,0.0006623121522014976,0.00195893871109666,-5.580236911773682,-4.338766574859619,-0.7127580642700195,-2.295567035675049,-3.0092613697052,-4.137554168701172,-4.525168418884277,-7.716853618621826,-6.732470512390137,0.005501445623133786,0.01903884251404528,0.7151481655527989,0.14688952510936118,0.07195107976223968,0.023282305264366435,0.015801097365931088,0.0006494653398994488,0.001738073468224057
cake_impl_01,r0,0.5,0.9038337417164399,350,0.013714579630995344,0.7070568713600685,0.0922389769052529,0.012395699823950593,0.6390618576476902,0.7016213520442026,350,0.012692612970303708,0.7373758611916625,0.07641818010579718,-5.322718143463135,-3.9492201805114746,-0.44775402545928955,-1.947890043258667,-2.7653746604919434,-3.8914270401000977,-4.390405654907227,-7.64108943939209,-6.318079471588135,0.005398639541414356,0.021319986114453224,0.7070568713600685,0.1577442554548615,0.06965054102930761,0.022588435875945292,0.013714579630995344,0.000531408467810184,0.001995282525144068,-5.652704238891602,-4.28482723236084,-0.6590189337730408,-2.2743608951568604,-3.2059710025787354,-4.335365295410156,-4.721096515655518,-7.9458818435668945,-6.692720890045166,0.004999872665048229,0.019634524124450298,0.7373758611916625,0.14660703688116317,0.05775128968915741,0.018666890416639763,0.012692612970303708,0.00050471308506224,0.0017671989765124948
cake_impl_01,r0,1.0,0.9049021255645344,350,0.015323473486646904,0.6937565022523325,0.10306150393145036,0.01386624372909857,0.6277817335123524,0.7002252149416729,350,0.013746046591043533,0.7258397128559964,0.08562364072770942,-5.090523719787598,-3.8420231342315674,-0.46556273102760315,-1.9657509326934814,-2.653249740600586,-3.779303789138794,-4.2782979011535645,-7.528799057006836,-6.31965970993042,0.006801614761190548,0.023704398803183375,0.6937565022523325,0.15476886895149639,0.07782276736757149,0.025238736563878872,0.015323473486646904,0.0005938578557464158,0.001989779957953372,-5.420149803161621,-4.176959991455078,-0.6767793297767639,-2.292919635772705,-3.0945520401000977,-4.222596168518066,-4.643357276916504,-7.801854610443115,-6.691831111907959,0.006321513996475708,0.02191450064414099,0.7258397128559964,0.14419822323798032,0.06468675709911527,0.020936883628594156,0.013746046591043533,0.0005840632066721645,0.0017722987399816392
cake_impl_01,r0,2.0,0.9147833978880983,350,0.016604499612781876,0.6782907332783078,0.10176757798611645,0.015189520576012217,0.6204891017443401,0.7078118317043813,350,0.015434949565658019,0.7104777670255377,0.08465852191550391,-5.227206707000732,-3.853916883468628,-0.4772472381591797,-1.852372169494629,-2.687107563018799,-3.6881706714630127,-4.187149524688721,-7.562727928161621,-6.184872627258301,0.0058686025398641895,0.02317111270616227,0.6782907332783078,0.17147733061002907,0.07441932712676069,0.02734825085935576,0.016604499612781876,0.0005678461930411027,0.002252297073697252,-5.554816246032715,-4.1878461837768555,-0.6873946189880371,-2.178366184234619,-3.1273858547210693,-4.129552841186523,-4.516697883605957,-7.864162921905518,-6.556003570556641,0.005465830231327958,0.021444883602817114,0.7104777670255377,0.15996676738058674,0.06192638985578773,0.022732132059716182,0.015434949565658019,0.0005428997232236195,0.002008380555344999
cake_impl_01,r0,4.0,0.9268627524005483,350,0.013725606658186328,0.7015484720861839,0.09231105310388968,0.012721753565573871,0.6502391477801996,0.722212958845233,350,0.012700443486242555,0.7305513772054114,0.07376149072903607,-5.180367469787598,-3.681879997253418,-0.4304150640964508,-1.9306031465530396,-2.739391803741455,-3.865614414215088,-4.364441871643066,-7.865320205688477,-6.167662620544434,0.006069872435213344,0.027162166342968187,0.7015484720861839,0.15650718390445875,0.06970787218929522,0.022603180914594453,0.013725606658186328,0.00041411351717538094,0.002261531951924321,-5.507277011871338,-4.013990879058838,-0.6393909454345703,-2.222792625427246,-3.223975896835327,-4.306920051574707,-4.691553592681885,-8.168063163757324,-6.538088321685791,0.00561765037554798,0.025008096355393326,0.7305513772054114,0.14996439215553617,0.05510357570484078,0.018657915024195285,0.012700443486242555,0.0003926358613667454,0.002003913831465632
cake_impl_01,r1,0.0,0.8840484397366504,350,0.01709264601102549,0.6857316694659585,0.11496012068155309,0.015110727037017964,0.6062200124693891,0.6855783221063176,350,0.015801097365931088,0.7151481655527989,0.09523338502660611,-5.250465393066406,-4.002171993255615,-0.5005123019218445,-2.0006370544433594,-2.567304849624634,-3.6933608055114746,-4.192350387573242,-7.44301700592041,-6.358595848083496,0.005933019699982429,0.020672962921910048,0.6857316694659585,0.15298833035627232,0.08680757184691233,0.028152548834640766,0.01709264601102549,0.0006623121522014976,0.00195893871109666,-5.580236911773682,-4.338766574859619,-0.7127580642700195,-2.295567035675049,-3.0092613697052,-4.137554168701172,-4.525168418884277,-7.716853618621826,-6.732470512390137,0.005501445623133786,0.01903884251404528,0.7151481655527989,0.14688952510936118,0.07195107976223968,0.023282305264366435,0.015801097365931088,0.0006494653398994488,0.001738073468224057
cake_impl_01,r1,0.5,0.8836795322290025,350,0.017083579539453345,0.6696085357272812,0.11489463049367776,0.01509640957622109,0.5917193576280312,0.6851845369365648,350,0.01582807836722059,0.6991231780690609,0.09519151010432766,-5.2746968269348145,-4.026195049285889,-0.5247228145599365,-1.8998565673828125,-2.5682573318481445,-3.694455146789551,-4.19329833984375,-7.443802356719971,-6.120660781860352,0.005793399511258743,0.020190678386214904,0.6696085357272812,0.16928090820709238,0.08676113338356632,0.02813349711011144,0.017083579539453345,0.0006620684857747178,0.002486199649247021,-5.606736183166504,-4.329598903656006,-0.7359954118728638,-2.195556402206421,-3.010307550430298,-4.13847017288208,-4.524036884307861,-7.749534606933594,-6.493124961853027,0.005360655036020697,0.019225229546861115,0.6991231780690609,0.16243305648340506,0.07191715334777758,0.02327435675655008,0.01582807836722059,0.0006289445085098698,0.0022093478845940408
cake_impl_01,r1,1.0,0.8935983352973865,350,0.015320668288735117,0.6964222192009347,0.10303763366790583,0.01369052367845716,0.6223217357420668,0.6944613985738611,350,0.014135037878058537,0.7245106273818172,0.08602617347216168,-5.224270343780518,-3.9759750366210938,-0.47429805994033813,-1.97452974319458,-2.6660165786743164,-3.7922143936157227,-4.291051387786865,-7.541824817657471,-6.2098588943481445,0.006025399771836121,0.020994891295955272,0.6964222192009347,0.15535680356153597,0.07780748186208876,0.025230151805817076,0.015320668288735117,0.0005935875004586641,0.002248796712638354,-5.556453704833984,-4.349837779998779,-0.6868775486946106,-2.270962715148926,-3.1083078384399414,-4.195356845855713,-4.623717308044434,-7.8491363525390625,-6.582468509674072,0.005561791530557724,0.018588371535084195,0.7245106273818172,0.14862275708165126,0.06433257679354237,0.02169359667861931,0.014135037878058537,0.0005617140459482974,0.0019935270747214154
cake_impl_01,r1,2.0,0.8874792554356395,350,0.017515977349103373,0.6672991806320029,0.11441394626063128,0.015545066536009788,0.5922141799801023,0.6830361338961761,350,0.016275111561606895,0.7009338636624792,0.09531473001508414,-5.273860931396484,-3.90057373046875,-0.5238869190216064,-1.8991193771362305,-2.5389626026153564,-3.790170669555664,-4.1640119552612305,-7.414764404296875,-5.982215881347656,0.005773419155623375,0.022795238594479315,0.6672991806320029,0.16868043941708663,0.08895786302207827,0.025456083238553015,0.017515977349103373,0.0006786572989106323,0.002843141292162584,-5.6078901290893555,-4.2383809089660645,-0.7365492582321167,-2.2278311252593994,-2.982989549636841,-4.236217498779297,-4.499325752258301,-7.692297458648682,-6.356680870056152,0.005371314508653253,0.02112763472438505,0.7009338636624792,0.15776895770927132,0.07414133807254475,0.0211733919425394,0.016275111561606895,0.0006680884770548414,0.0025402993414652126
cake_impl_01,r1,4.0,0.8803283691535694,350,0.02161742873227646,0.6847663775567319,0.10996192967703855,0.019030435781178447,0.6028192684057151,0.6666200884414198,350,0.019668659002025062,0.7128315366470822,0.09383561426975498,-5.3811187744140625,-4.00834321975708,-0.5061378479003906,-2.0064146518707275,-2.5866622924804688,-3.838226556777954,-3.9617156982421875,-7.212846755981445,-5.598628997802734,0.005228355532569825,0.020632600090290353,0.6847663775567319,0.15274974390049803,0.08550315542763323,0.02445877424940532,0.02161742873227646,0.0008372511593031346,0.004206313351291647,-5.752680778503418,-4.34887170791626,-0.7440451383590698,-2.3374240398406982,-3.032111167907715,-4.24477481842041,-4.334263801574707,-7.493127822875977,-5.975826740264893,0.004761722527777165,0.01938342944885734,0.7128315366470822,0.1448742633658688,0.0723256681486032,0.021509946121151785,0.019668659002025062,0.0008354058987067878,0.003809368839927965
cake_impl_01,r2,0.0,0.8840484397366504,350,0.01709264601102549,0.6857316694659585,0.11496012068155309,0.015110727037017964,0.6062200124693891,0.6855783221063176,350,0.015801097365931088,0.7151481655527989,0.09523338502660611,-5.250465393066406,-4.002171993255615,-0.5005123019218445,-2.0006370544433594,-2.567304849624634,-3.6933608055114746,-4.192350387573242,-7.44301700592041,-6.358595848083496,0.005933019699982429,0.020672962921910048,0.6857316694659585,0.15298833035627232,0.08680757184691233,0.028152548834640766,0.01709264601102549,0.0006623121522014976,0.00195893871109666,-5.580236911773682,-4.338766574859619,-0.7127580642700195,-2.295567035675049,-3.0092613697052,-4.137554168701172,-4.525168418884277,-7.716853618621826,-6.732470512390137,0.005501445623133786,0.01903884251404528,0.7151481655527989,0.14688952510936118,0.07195107976223968,0.023282305264366435,0.015801097365931088,0.0006494653398994488,0.001738073468224057
cake_impl_01,r2,0.5,0.8946446423091912,350,0.015332806727186746,0.6612983152926071,0.1031203934417684,0.013717413390039946,0.5916269947446252,0.7009146359349577,350,0.014055984856862616,0.6988095629437897,0.08462456050830804,-5.274849891662598,-3.9013471603393555,-0.5248789191246033,-1.7750123739242554,-2.66404390335083,-3.7902400493621826,-4.289089202880859,-7.664596080780029,-6.34230375289917,0.005721517540971407,0.022595184444423714,0.6612983152926071,0.18943985614179246,0.07786994496876327,0.025250448473005123,0.015332806727186746,0.0005243939235740747,0.0019675324876761535,-5.60454797744751,-4.236352443695068,-0.713746190071106,-2.1021950244903564,-3.1056010723114014,-4.232434272766113,-4.6200761795043945,-7.938053131103516,-6.67982816696167,0.005251829413384309,0.02063052983197356,0.6988095629437897,0.1743264042716081,0.0639130381664659,0.020711522341842138,0.014055984856862616,0.0005091927359271697,0.0017919354381464201
cake_impl_01,r2,1.0,0.8944570164196364,350,0.01661480350829403,0.6639577119618921,0.10183123238718261,0.014861227574427186,0.5938816340702423,0.6954612026577418,350,0.015354936253595772,0.6915648408397036,0.08523604072329108,-5.39604377746582,-4.0227460861206055,-0.5210752487182617,-1.7711833715438843,-2.708956003189087,-3.7100069522857666,-4.2089996337890625,-7.584505081176758,-6.467907905578613,0.005069539230406102,0.020016313643510884,0.6639577119618921,0.19020650261303526,0.07446563219826982,0.027365600188912795,0.01661480350829403,0.0005682400241377279,0.0017356566315413066,-5.6930131912231445,-4.357612133026123,-0.7319784164428711,-2.064575433731079,-3.1494994163513184,-4.110182762145996,-4.539498329162598,-7.857425689697266,-6.803224563598633,0.004844878367670809,0.01841790332810468,0.6915648408397036,0.18242878867021373,0.061647699608751466,0.023588341114539606,0.015354936253595772,0.0005562761929513616,0.0015963356244689504
cake_impl_01,r2,2.0,0.8951300851187368,350,0.015340714961657847,0.6475988321266982,0.10317917989112305,0.013731935489411068,0.5796851977243659,0.7129320893578984,350,0.01387491108442953,0.674046827855908,0.08703054482135816,-5.545236587524414,-4.171727657318115,-0.5452700853347778,-1.6703461408615112,-2.6629984378814697,-3.788921356201172,-4.288031101226807,-7.663548469543457,-6.592212677001953,0.004363632777234412,0.017232787968751658,0.6475988321266982,0.21022856905572132,0.0779091236362868,0.025270056254836255,0.015340714961657847,0.0005246588874283223,0.001531624331385165,-5.841540813446045,-4.4724812507629395,-0.7328248023986816,-1.9325294494628906,-3.0602080821990967,-4.188506126403809,-4.616042137145996,-7.935213088989258,-6.926944255828857,0.004073829943292107,0.016016879544275445,0.674046827855908,0.2030789742224557,0.0657537238679818,0.021276820953376366,0.01387491108442953,0.0005020333633909452,0.0013759991648900956
cake_impl_01,r2,4.0,0.9001297782094558,350,0.017944985395003825,0.6302917919719484,0.1005429954262585,0.016152815723576717,0.5673444109149504,0.7320163185113496,350,0.016464646305552406,0.6560079700100901,0.08416771321722516,-5.941760540008545,-4.318267345428467,-0.5667887330055237,-1.5668355226516724,-2.750619649887085,-3.6263372898101807,-4.1256608963012695,-7.501047611236572,-6.9874749183654785,0.0029189123587624165,0.014801140840199414,0.6302917919719484,0.23186054327900474,0.07097672150380761,0.029566273922450877,0.017944985395003825,0.0006138062194121329,0.001025824509410589,-6.2070698738098145,-4.616074562072754,-0.7335348129272461,-1.801092267036438,-3.146422863006592,-3.9842469692230225,-4.418492317199707,-7.7413010597229,-7.288099765777588,0.002752853134761672,0.013512743310496133,0.6560079700100901,0.22556660567269235,0.05874963194252535,0.025418081274699803,0.016464646305552406,0.0005935740475497775,0.0009338943016323155
cake_impl_04,mu_D,0.0,0.6490018143270098,350,0.003049678088854872,0.8989862262600079,0.012126112070359567,0.0019792466127801396,0.5834436918977368,0.4008470575236816,350,0.001992584105397924,0.9227249039669119,0.00792033369699123,-6.413983345031738,-3.540466547012329,-0.5388073325157166,-3.789187431335449,-5.599558353424072,-5.479750156402588,-6.225039005279541,-7.855212688446045,-6.180674076080322,0.0025246228889416046,0.044683687345803344,0.8989862262600079,0.034844232006019916,0.005700287956603321,0.006425824113756247,0.003049678088854872,0.0005974183586499082,0.0031880229813629497,-7.272356033325195,-4.222599983215332,-0.994599461555481,-4.483445167541504,-6.504602432250977,-6.389969825744629,-7.132498264312744,-9.573063850402832,-8.170182228088379,0.0017325158016625953,0.03657374462024916,0.9227249039669119,0.02817641945356907,0.003733432955714577,0.004186900741276653,0.001992584105397924,0.0001735771266598749,0.000705921228558096
cake_impl_04,mu_D,0.5,0.6461416180357111,350,0.0038239144953464456,0.896441966986353,0.01341456010579851,0.002470790299253362,0.5792284630236777,0.3981617337688774,350,0.0025107205502816164,0.9233586398546442,0.00878984783902415,-6.296302795410156,-3.5476937294006348,-0.5460582971572876,-3.796537160873413,-5.502849578857422,-5.383316993713379,-6.0032172203063965,-7.883017539978027,-6.068292140960693,0.0028524807658791814,0.04455828581968041,0.896441966986353,0.034742186380520776,0.0063068874128752546,0.007107672692923255,0.0038239144953464456,0.0005836080406612898,0.0035829974057602736,-7.227660655975342,-4.289724349975586,-1.0006345510482788,-4.492181777954102,-6.484705924987793,-6.228113174438477,-6.908082485198975,-9.585315704345703,-8.058625221252441,0.0018239265332097583,0.03442998766183136,0.9233586398546442,0.028119702606539516,0.0038341445420690093,0.004955703296955141,0.0025107205502816164,0.00017261986135438224,0.0007945550931150599
